CSID;custid;name;place;state;country
67;106;Michael Kurz und Co;Dresden;Sachsen;Germany
68;105;Schneider Bikes;Leipzig;Sachsen;Germany
69;4;Rafa - Seger KG;Berlin;Berlin;Germany
70;107;Winfried Fuerst;Berlin;Berlin;Germany
71;108;Karl Fuchs KG;Rostock;Mecklenburg-Vorpommern;Germany
72;102;Hans Meier GmbH;Hamburg;Hamburg;Germany
73;5;Biker Corner;Hamburg;Hamburg;Germany
74;117;Fahrrad Hans u. Co;Bremen;Bremen;Germany
75;101;Bike Miller;Hannover;Niedersachsen;Germany
76;112;Bike Langer;Bielefeld;Nordrhein-Westfalen;Germany
77;119;Michael Opel KG;Kassel;Hessen;Germany
78;2;Bicycle Centre;Dortmund;Nordrhein-Westfalen;Germany
79;113;Zweirad Schwamm;Bochum;Nordrhein-Westfalen;Germany
80;120;Heinz Will GmbH;Dortmund;Nordrhein-Westfalen;Germany
81;103;Anton Kurz KG;Essen;Nordrhein-Westfalen;Germany
82;114;Bike und Rad;Trier;Rheinland-Pfalz;Germany
83;118;Gerd Kelly;Mainz;Rheinland-Pfalz;Germany
84;111;Kurt Reich;Frankfurt;Hessen;Germany
85;110;Henry Faller a. Co;Darmstadt;Hessen;Germany
86;115;Freizeit Bikes;Heidelberg;Baden-Württemberg;Germany
87;104;Biketime Floris;Karlsruhe;Baden-Württemberg;Germany
88;109;Bikes Anton;Freiburg;Baden-Württemberg;Germany
89;6;Bicycle Hammer;Munich;Bayern;Germany
90;1;Biker Shop;Regensburg;Bayern;Germany
91;3;Maier Ingrid;Regensburg;Bayern;Germany
92;116;Grimm Bikes;Erfurt;Thüringen;Germany
93;201;Bikes a. Drives Ltd;Manchester;;Foreign Country
94;202;Vélo Detroux;Paris;;Foreign Country
95;203;Biciclo Luici;Milano;;Foreign Country
96;204;Fred Miller;London;;Foreign Country
97;205;Sven Gustavson;Stockholm;;Foreign Country
